route_id,stop_id,interval,frequency,stop_lat,stop_lon
100173,41380,Midday (9 am - 3 pm),7.433333333,47.645336,-122.360786
100173,41380,PM Peak (3 pm - 7 pm),7.733333333,47.645336,-122.360786
100219,41380,Late Night (11 pm - 4 am),0.2,47.645336,-122.360786
100219,41380,Early (4 am - 6 am),3.533333333,47.645336,-122.360786
100219,41380,AM Peak (6 am - 9 am),5.35,47.645336,-122.360786
100219,41380,Midday (9 am - 3 pm),7.116666667,47.645336,-122.360786
100219,41380,PM Peak (3 pm - 7 pm),5.15,47.645336,-122.360786
100219,41380,Evening (7 pm - 11 pm),4.7,47.645336,-122.360786
102572,41380,PM Peak (3 pm - 7 pm),21.83333333,47.645336,-122.360786
100028,41390,Early (4 am - 6 am),4.583333333,47.649097,-122.360786
100028,41390,AM Peak (6 am - 9 am),4.666666667,47.649097,-122.360786
100028,41390,Midday (9 am - 3 pm),4.983333333,47.649097,-122.360786
100028,41390,PM Peak (3 pm - 7 pm),3.933333333,47.649097,-122.360786
100028,41390,Evening (7 pm - 11 pm),6.483333333,47.649097,-122.360786
100173,41390,Late Night (11 pm - 4 am),0,47.649097,-122.360786
100173,41390,Early (4 am - 6 am),30.66666667,47.649097,-122.360786
100173,41390,AM Peak (6 am - 9 am),8.95,47.649097,-122.360786
100173,41390,Midday (9 am - 3 pm),7.433333333,47.649097,-122.360786
100173,41390,PM Peak (3 pm - 7 pm),7.783333333,47.649097,-122.360786
100219,41390,Late Night (11 pm - 4 am),0.283333333,47.649097,-122.360786
100219,41390,Early (4 am - 6 am),3.583333333,47.649097,-122.360786
100219,41390,AM Peak (6 am - 9 am),5.35,47.649097,-122.360786
100219,41390,Midday (9 am - 3 pm),7.116666667,47.649097,-122.360786
